t,x,y,ref_x,ref_y,err,v,w,voltage,current,percentage
28.075,0.3999,1.7491,0.3999,1.7500,0.0009,0.180,-0.010,12.060,0.000,86.660
28.120,0.3884,1.7491,0.3884,1.7500,0.0009,0.180,-0.010,12.060,0.000,86.660
28.181,0.3806,1.7491,0.3806,1.7500,0.0009,0.180,-0.009,12.060,0.000,86.660
28.220,0.3689,1.7490,0.3689,1.7500,0.0010,0.180,-0.010,12.060,0.000,86.660
28.282,0.3611,1.7490,0.3611,1.7500,0.0010,0.180,-0.010,12.040,0.000,85.550
28.328,0.3535,1.7490,0.3535,1.7500,0.0010,0.180,-0.010,12.060,0.000,86.660
28.375,0.3420,1.7490,0.3420,1.7500,0.0010,0.180,-0.010,12.060,0.000,86.660
28.417,0.3342,1.7489,0.3342,1.7500,0.0011,0.180,-0.009,12.040,0.000,85.550
28.479,0.3268,1.7489,0.3268,1.7500,0.0011,0.180,-0.008,12.040,0.000,85.550
28.519,0.3153,1.7489,0.3153,1.7500,0.0011,0.180,-0.008,12.060,0.000,86.660
28.569,0.3075,1.7489,0.3075,1.7500,0.0011,0.180,-0.008,12.060,0.000,86.660
28.625,0.3000,1.7489,0.3000,1.7500,0.0011,0.180,-0.008,12.060,0.000,86.660
28.684,0.2885,1.7489,0.2885,1.7500,0.0011,0.180,-0.009,12.060,0.000,86.660
28.715,0.2807,1.7489,0.2807,1.7500,0.0011,0.180,-0.009,12.060,0.000,86.660
28.777,0.2732,1.7488,0.2732,1.7500,0.0012,0.180,-0.012,12.060,0.000,86.660
28.818,0.2618,1.7488,0.2618,1.7500,0.0012,0.180,-0.012,12.060,0.000,86.660
28.879,0.2540,1.7488,0.2540,1.7500,0.0012,0.180,-0.013,12.060,0.000,86.660
28.924,0.2466,1.7487,0.2466,1.7500,0.0013,0.180,0.226,12.060,0.000,86.660
28.969,0.2353,1.7487,0.2353,1.7500,0.0013,0.180,0.480,12.060,0.000,86.660
29.017,0.2275,1.7487,0.2275,1.7500,0.0013,0.154,0.586,12.060,0.000,86.660
29.076,0.2198,1.7486,0.2198,1.7500,0.0014,0.136,0.664,12.060,0.000,86.660
29.118,0.2084,1.7483,0.2084,1.7500,0.0017,0.119,0.756,12.080,0.000,87.770
29.178,0.2011,1.7480,0.2011,1.7500,0.0020,0.114,0.788,12.110,0.000,89.440
29.222,0.1946,1.7475,0.1946,1.7500,0.0025,0.114,0.792,12.090,0.000,88.330
29.272,0.1862,1.7466,0.1862,1.7500,0.0034,0.110,0.818,12.090,0.000,88.330
29.318,0.1813,1.7459,0.1813,1.7500,0.0041,0.111,0.814,12.090,0.000,88.330
29.375,0.1767,1.7451,0.1767,1.7500,0.0049,0.114,0.787,12.090,0.000,88.330
29.420,0.1699,1.7435,0.1699,1.7500,0.0065,0.114,0.793,12.080,0.000,87.770
29.477,0.1655,1.7424,0.1655,1.7500,0.0076,0.115,0.781,12.090,0.000,88.330
29.522,0.1610,1.7410,0.1610,1.7500,0.0090,0.120,0.751,12.090,0.000,88.330
29.568,0.1545,1.7387,0.1545,1.7500,0.0113,0.120,0.752,12.110,0.000,89.440
29.616,0.1502,1.7370,0.1502,1.7500,0.0130,0.120,0.752,12.090,0.000,88.330
29.673,0.1459,1.7351,0.1459,1.7500,0.0149,0.127,0.707,12.090,0.000,88.330
29.714,0.1396,1.7321,0.1396,1.7500,0.0179,0.127,0.707,12.090,0.000,88.330
29.778,0.1353,1.7298,0.1353,1.7500,0.0202,0.129,0.695,12.090,0.000,88.330
29.820,0.1309,1.7274,0.1309,1.7500,0.0226,0.135,0.665,12.080,0.000,87.770
29.881,0.1245,1.7234,0.1245,1.7500,0.0266,0.135,0.667,12.090,0.000,88.330
29.927,0.1203,1.7206,0.1203,1.7500,0.0294,0.141,0.636,12.090,0.000,88.330
29.973,0.1141,1.7161,0.1141,1.7500,0.0339,0.141,0.637,12.080,0.000,87.770
30.019,0.1098,1.7129,0.1098,1.7500,0.0371,0.144,0.626,12.080,0.000,87.770
30.078,0.1056,1.7094,0.1056,1.7500,0.0406,0.150,0.598,12.090,0.000,88.330
30.118,0.0990,1.7036,0.0990,1.7500,0.0464,0.149,0.603,12.080,0.000,87.770
30.166,0.0945,1.6995,0.0945,1.7500,0.0505,0.149,0.603,12.080,0.000,87.770
30.225,0.0901,1.6952,0.0901,1.7500,0.0548,0.158,0.569,12.080,0.000,87.770
30.270,0.0836,1.6883,0.0836,1.7500,0.0617,0.157,0.574,12.080,0.000,87.770
30.317,0.0794,1.6837,0.0794,1.7500,0.0663,0.159,0.566,12.080,0.000,87.770
30.376,0.0751,1.6788,0.0751,1.7500,0.0712,0.165,0.545,12.060,0.000,86.660
30.422,0.0691,1.6714,0.0000,1.6714,0.0691,0.164,0.548,12.080,0.000,87.770
30.479,0.0653,1.6665,0.0000,1.6665,0.0653,0.166,0.542,12.060,0.000,86.660
30.523,0.0615,1.6613,0.0000,1.6613,0.0615,0.172,0.524,12.060,0.000,86.660
30.570,0.0557,1.6529,0.0000,1.6529,0.0557,0.171,0.527,12.060,0.000,86.660
30.617,0.0520,1.6474,0.0000,1.6474,0.0520,0.174,0.518,12.060,0.000,86.660
30.674,0.0483,1.6416,0.0000,1.6416,0.0483,0.180,0.496,12.060,0.000,86.660
30.717,0.0428,1.6323,0.0000,1.6323,0.0428,0.180,0.497,12.080,0.000,87.770
30.776,0.0393,1.6260,0.0000,1.6260,0.0393,0.180,0.488,12.060,0.000,86.660
30.822,0.0359,1.6196,0.0000,1.6196,0.0359,0.180,0.466,12.060,0.000,86.660
30.867,0.0308,1.6096,0.0000,1.6096,0.0308,0.180,0.466,12.060,0.000,86.660
30.917,0.0276,1.6027,0.0000,1.6027,0.0276,0.180,0.457,12.080,0.000,87.770
30.971,0.0244,1.5956,0.0000,1.5956,0.0244,0.180,0.435,12.060,0.000,86.660
31.017,0.0199,1.5849,0.0000,1.5849,0.0199,0.180,0.432,12.060,0.000,86.660
31.079,0.0172,1.5777,0.0000,1.5777,0.0172,0.180,0.409,12.080,0.000,87.770
31.120,0.0131,1.5667,0.0000,1.5667,0.0131,0.180,0.406,12.060,0.000,86.660
31.168,0.0107,1.5594,0.0000,1.5594,0.0107,0.180,0.397,12.060,0.000,86.660
31.248,0.0083,1.5520,0.0000,1.5520,0.0083,0.180,0.397,12.060,0.000,86.660
31.270,0.0050,1.5411,0.0000,1.5411,0.0050,0.180,0.371,12.060,0.000,86.660
31.321,0.0030,1.5337,0.0000,1.5337,0.0030,0.180,0.360,12.060,0.000,86.660
31.378,0.0011,1.5263,0.0000,1.5263,0.0011,0.180,0.338,12.060,0.000,86.660
31.418,-0.0015,1.5153,0.0000,1.5153,0.0015,0.180,0.331,12.060,0.000,86.660
31.467,-0.0032,1.5078,0.0000,1.5078,0.0032,0.180,0.318,12.060,0.000,86.660
31.525,-0.0047,1.5003,0.0000,1.5003,0.0047,0.180,0.298,12.060,0.000,86.660
31.568,-0.0068,1.4891,0.0000,1.4891,0.0068,0.180,0.290,12.060,0.000,86.660
31.618,-0.0081,1.4817,0.0000,1.4817,0.0081,0.180,0.280,12.060,0.000,86.660
31.679,-0.0092,1.4740,0.0000,1.4740,0.0092,0.180,0.260,12.060,0.000,86.660
31.719,-0.0108,1.4629,0.0000,1.4629,0.0108,0.180,0.252,12.060,0.000,86.660
31.778,-0.0118,1.4553,0.0000,1.4553,0.0118,0.180,0.242,12.080,0.000,87.770
31.823,-0.0126,1.4478,0.0000,1.4478,0.0126,0.180,0.224,12.060,0.000,86.660
31.869,-0.0138,1.4363,0.0000,1.4363,0.0138,0.180,0.215,12.060,0.000,86.660
31.916,-0.0145,1.4285,0.0000,1.4285,0.0145,0.180,0.215,12.060,0.000,86.660
31.975,-0.0151,1.4206,0.0000,1.4206,0.0151,0.180,0.189,12.060,0.000,86.660
32.018,-0.0159,1.4088,0.0000,1.4088,0.0159,0.180,0.180,12.040,0.000,85.550
32.078,-0.0163,1.4012,0.0000,1.4012,0.0163,0.180,0.171,12.060,0.000,86.660
32.123,-0.0167,1.3935,0.0000,1.3935,0.0167,0.180,0.158,12.060,0.000,86.660
32.171,-0.0172,1.3820,0.0000,1.3820,0.0172,0.180,0.152,12.060,0.000,86.660
32.218,-0.0174,1.3742,0.0000,1.3742,0.0174,0.180,0.143,12.040,0.000,85.550
32.275,-0.0176,1.3666,0.0000,1.3666,0.0176,0.180,0.131,12.060,0.000,86.660
32.322,-0.0178,1.3552,0.0000,1.3552,0.0178,0.180,0.125,12.040,0.000,85.550
32.375,-0.0179,1.3475,0.0000,1.3475,0.0179,0.180,0.117,12.060,0.000,86.660
32.421,-0.0180,1.3399,0.0000,1.3399,0.0180,0.180,0.107,12.060,0.000,86.660
32.467,-0.0180,1.3283,0.0000,1.3283,0.0180,0.180,0.099,12.080,0.000,87.770
32.524,-0.0179,1.3206,0.0000,1.3206,0.0179,0.180,0.092,12.040,0.000,85.550
32.574,-0.0178,1.3131,0.0000,1.3131,0.0178,0.180,0.083,12.060,0.000,86.660
32.619,-0.0177,1.3015,0.0000,1.3015,0.0177,0.180,0.077,12.040,0.000,85.550
32.683,-0.0175,1.2939,0.0000,1.2939,0.0175,0.180,0.068,12.060,0.000,86.660
32.719,-0.0172,1.2824,0.0000,1.2824,0.0172,0.180,0.061,12.060,0.000,86.660
32.769,-0.0170,1.2749,0.0000,1.2749,0.0170,0.180,0.055,12.060,0.000,86.660
32.828,-0.0168,1.2673,0.0000,1.2673,0.0168,0.180,0.048,12.040,0.000,85.550
32.877,-0.0164,1.2559,0.0000,1.2559,0.0164,0.180,0.041,12.040,0.000,85.550
32.915,-0.0161,1.2482,0.0000,1.2482,0.0161,0.180,0.041,12.040,0.000,85.550
32.977,-0.0157,1.2406,0.0000,1.2406,0.0157,0.180,0.029,12.060,0.000,86.660
33.019,-0.0152,1.2289,0.0000,1.2289,0.0152,0.180,0.024,12.040,0.000,85.550
33.066,-0.0149,1.2211,0.0000,1.2211,0.0149,0.180,0.024,12.040,0.000,85.550
33.125,-0.0145,1.2136,0.0000,1.2136,0.0145,0.180,0.016,12.020,0.000,84.440
33.169,-0.0140,1.2019,0.0000,1.2019,0.0140,0.180,0.011,12.060,0.000,86.660
33.217,-0.0136,1.1939,0.0000,1.1939,0.0136,0.180,0.009,12.040,0.000,85.550
33.277,-0.0132,1.1865,0.0000,1.1865,0.0132,0.180,0.008,12.040,0.000,85.550
33.317,-0.0127,1.1750,0.0000,1.1750,0.0127,0.180,0.005,12.040,0.000,85.550
33.378,-0.0123,1.1672,0.0000,1.1672,0.0123,0.180,0.003,12.040,0.000,85.550
33.423,-0.0120,1.1595,0.0000,1.1595,0.0120,0.180,0.002,12.040,0.000,85.550
33.478,-0.0114,1.1482,0.0000,1.1482,0.0114,0.180,-0.001,12.060,0.000,86.660
33.522,-0.0111,1.1404,0.0000,1.1404,0.0111,0.180,-0.003,12.060,0.000,86.660
33.574,-0.0107,1.1326,0.0000,1.1326,0.0107,0.180,-0.005,12.040,0.000,85.550
33.618,-0.0102,1.1214,0.0000,1.1214,0.0102,0.180,-0.007,12.040,0.000,85.550
33.678,-0.0098,1.1137,0.0000,1.1137,0.0098,0.180,-0.009,12.060,0.000,86.660
33.723,-0.0095,1.1059,0.0000,1.1059,0.0095,0.180,-0.011,12.040,0.000,85.550
33.771,-0.0090,1.0945,0.0000,1.0945,0.0090,0.180,-0.012,12.020,0.000,84.440
33.844,-0.0086,1.0870,0.0000,1.0870,0.0086,0.180,-0.012,12.040,0.000,85.550
33.876,-0.0083,1.0791,0.0000,1.0791,0.0083,0.180,-0.016,12.040,0.000,85.550
33.917,-0.0078,1.0678,0.0000,1.0678,0.0078,0.180,-0.018,12.040,0.000,85.550
33.977,-0.0075,1.0603,0.0000,1.0603,0.0075,0.180,-0.020,12.040,0.000,85.550
34.021,-0.0071,1.0525,0.0000,1.0525,0.0071,0.180,-0.022,12.060,0.000,86.660
34.073,-0.0066,1.0411,0.0000,1.0411,0.0066,0.180,-0.026,12.040,0.000,85.550
34.127,-0.0063,1.0337,0.0000,1.0337,0.0063,0.180,-0.027,12.040,0.000,85.550
34.171,-0.0058,1.0219,0.0000,1.0219,0.0058,0.180,-0.030,12.060,0.000,86.660
34.219,-0.0054,1.0140,0.0000,1.0140,0.0054,0.180,-0.031,12.040,0.000,85.550
34.280,-0.0051,1.0066,0.0000,1.0066,0.0051,0.180,-0.029,12.040,0.000,85.550
34.320,-0.0046,0.9949,0.0000,0.9949,0.0046,0.180,-0.029,12.060,0.000,86.660
34.380,-0.0043,0.9869,0.0000,0.9869,0.0043,0.180,-0.029,12.020,0.000,84.440
34.426,-0.0041,0.9793,0.0000,0.9793,0.0041,0.180,-0.027,12.040,0.000,85.550
34.483,-0.0037,0.9678,0.0000,0.9678,0.0037,0.180,-0.025,12.040,0.000,85.550
34.517,-0.0034,0.9601,0.0000,0.9601,0.0034,0.180,-0.024,12.060,0.000,86.660
34.580,-0.0032,0.9524,0.0000,0.9524,0.0032,0.180,-0.022,12.040,0.000,85.550
34.621,-0.0029,0.9410,0.0000,0.9410,0.0029,0.180,-0.021,12.040,0.000,85.550
34.670,-0.0027,0.9333,0.0000,0.9333,0.0027,0.180,-0.021,12.040,0.000,85.550
34.726,-0.0025,0.9256,0.0000,0.9256,0.0025,0.180,-0.019,12.040,0.000,85.550
34.772,-0.0023,0.9141,0.0000,0.9141,0.0023,0.180,-0.018,12.040,0.000,85.550
34.818,-0.0021,0.9064,0.0000,0.9064,0.0021,0.180,-0.017,12.060,0.000,86.660
34.878,-0.0020,0.8987,0.0000,0.8987,0.0020,0.180,-0.016,12.080,0.000,87.770
34.919,-0.0017,0.8872,0.0000,0.8872,0.0017,0.180,-0.017,12.060,0.000,86.660
34.979,-0.0016,0.8796,0.0000,0.8796,0.0016,0.180,-0.016,12.060,0.000,86.660
35.029,-0.0015,0.8719,0.0000,0.8719,0.0015,0.180,-0.016,12.060,0.000,86.660
35.083,-0.0013,0.8605,0.0000,0.8605,0.0013,0.180,-0.017,12.060,0.000,86.660
35.116,-0.0011,0.8530,0.0000,0.8530,0.0011,0.180,-0.017,12.060,0.000,86.660
35.179,-0.0010,0.8453,0.0000,0.8453,0.0010,0.180,-0.018,12.060,0.000,86.660
35.219,-0.0008,0.8339,0.0000,0.8339,0.0008,0.180,-0.019,12.060,0.000,86.660
35.278,-0.0007,0.8262,0.0000,0.8262,0.0007,0.180,-0.020,12.040,0.000,85.550
35.322,-0.0006,0.8185,0.0000,0.8185,0.0006,0.180,-0.020,12.060,0.000,86.660
35.368,-0.0004,0.8069,0.0000,0.8069,0.0004,0.180,-0.021,12.040,0.000,85.550
35.427,-0.0003,0.7991,0.0000,0.7991,0.0003,0.180,-0.021,12.020,0.000,84.440
35.473,-0.0001,0.7912,0.0000,0.7912,0.0001,0.180,-0.019,12.040,0.000,85.550
35.520,0.0000,0.7796,0.0000,0.7796,0.0000,0.180,-0.018,12.060,0.000,86.660
35.577,0.0001,0.7719,0.0000,0.7719,0.0001,0.180,-0.017,12.040,0.000,85.550
35.621,0.0002,0.7641,0.0000,0.7641,0.0002,0.180,-0.014,12.040,0.000,85.550
35.671,0.0003,0.7527,0.0000,0.7527,0.0003,0.180,-0.013,12.060,0.000,86.660
35.722,0.0003,0.7450,0.0000,0.7450,0.0003,0.180,-0.012,12.080,0.000,87.770
35.774,0.0004,0.7374,0.0000,0.7374,0.0004,0.180,-0.010,12.060,0.000,86.660
35.817,0.0004,0.7260,0.0000,0.7260,0.0004,0.180,-0.010,12.040,0.000,85.550
35.875,0.0005,0.7182,0.0000,0.7182,0.0005,0.180,-0.010,12.060,0.000,86.660
35.921,0.0005,0.7106,0.0000,0.7106,0.0005,0.180,-0.008,12.060,0.000,86.660
35.970,0.0005,0.6990,0.0000,0.6990,0.0005,0.180,-0.008,12.060,0.000,86.660
36.030,0.0006,0.6914,0.0000,0.6914,0.0006,0.180,-0.008,12.060,0.000,86.660
36.072,0.0006,0.6799,0.0000,0.6799,0.0006,0.180,-0.009,12.060,0.000,86.660
36.118,0.0006,0.6722,0.0000,0.6722,0.0006,0.180,-0.009,12.060,0.000,86.660
36.208,0.0007,0.6647,0.0000,0.6647,0.0007,0.180,-0.009,12.080,0.000,87.770
36.240,0.0007,0.6533,0.0000,0.6533,0.0007,0.180,-0.011,12.060,0.000,86.660
36.284,0.0008,0.6456,0.0000,0.6456,0.0008,0.180,-0.012,12.060,0.000,86.660
36.329,0.0008,0.6381,0.0000,0.6381,0.0008,0.180,-0.013,12.060,0.000,86.660
36.378,0.0009,0.6266,0.0000,0.6266,0.0009,0.180,-0.014,12.060,0.000,86.660
36.441,0.0009,0.6189,0.0000,0.6189,0.0009,0.180,-0.014,12.060,0.000,86.660
36.484,0.0010,0.6113,0.0000,0.6113,0.0010,0.180,-0.015,12.060,0.000,86.660
36.520,0.0010,0.5996,0.0000,0.5996,0.0010,0.180,-0.015,12.060,0.000,86.660
36.618,0.0011,0.5917,0.0000,0.5917,0.0011,0.180,-0.014,12.040,0.000,85.550
36.634,0.0011,0.5840,0.0000,0.5840,0.0011,0.180,-0.014,12.040,0.000,85.550
36.689,0.0012,0.5724,0.0000,0.5724,0.0012,0.180,-0.013,12.060,0.000,86.660
36.726,0.0012,0.5646,0.0000,0.5646,0.0012,0.180,-0.012,12.060,0.000,86.660
36.778,0.0012,0.5569,0.0000,0.5569,0.0012,0.180,-0.010,12.040,0.000,85.550
36.816,0.0013,0.5459,0.0000,0.5459,0.0013,0.180,-0.010,12.060,0.000,86.660
36.876,0.0013,0.5381,0.0000,0.5381,0.0013,0.180,-0.007,12.060,0.000,86.660
36.925,0.0013,0.5304,0.0000,0.5304,0.0013,0.180,-0.006,12.040,0.000,85.550
36.969,0.0013,0.5191,0.0000,0.5191,0.0013,0.180,-0.007,12.040,0.000,85.550
37.018,0.0013,0.5115,0.0000,0.5115,0.0013,0.180,-0.007,12.060,0.000,86.660
37.077,0.0013,0.5037,0.0000,0.5037,0.0013,0.180,-0.007,12.060,0.000,86.660
37.117,0.0012,0.4922,0.0000,0.4922,0.0012,0.180,-0.007,12.040,0.000,85.550
37.179,0.0012,0.4846,0.0000,0.4846,0.0012,0.180,-0.007,12.080,0.000,87.770
37.223,0.0012,0.4730,0.0000,0.4730,0.0012,0.180,-0.006,12.080,0.000,87.770
37.269,0.0012,0.4654,0.0000,0.4654,0.0012,0.180,-0.006,12.060,0.000,86.660
37.327,0.0012,0.4579,0.0000,0.4579,0.0012,0.180,-0.007,12.060,0.000,86.660
37.372,0.0012,0.4464,0.0000,0.4464,0.0012,0.180,-0.008,12.040,0.000,85.550
37.413,0.0012,0.4388,0.0000,0.4388,0.0012,0.180,-0.008,12.060,0.000,86.660
37.478,0.0012,0.4313,0.0000,0.4313,0.0012,0.180,-0.009,12.060,0.000,86.660
37.519,0.0013,0.4198,0.0000,0.4198,0.0013,0.180,-0.010,12.060,0.000,86.660
37.569,0.0013,0.4120,0.0000,0.4120,0.0013,0.180,-0.011,12.060,0.000,86.660
37.646,0.0013,0.4046,0.0000,0.4046,0.0013,0.180,-0.011,12.040,0.000,85.550
37.685,0.0013,0.3928,0.0000,0.3928,0.0013,0.180,-0.013,12.060,0.000,86.660
37.718,0.0014,0.3850,0.0000,0.3850,0.0014,0.180,-0.013,12.040,0.000,85.550
37.775,0.0014,0.3773,0.0000,0.3773,0.0014,0.180,-0.010,12.040,0.000,85.550
37.817,0.0014,0.3656,0.0000,0.3656,0.0014,0.180,-0.008,12.060,0.000,86.660
37.877,0.0014,0.3578,0.0000,0.3578,0.0014,0.180,-0.006,12.060,0.000,86.660
37.925,0.0014,0.3502,0.0000,0.3502,0.0014,0.180,-0.003,12.040,0.000,85.550
37.981,0.0013,0.3387,0.0000,0.3387,0.0013,0.180,-0.002,12.060,0.000,86.660
38.016,0.0013,0.3309,0.0000,0.3309,0.0013,0.180,-0.002,12.060,0.000,86.660
38.078,0.0013,0.3233,0.0000,0.3233,0.0013,0.180,0.002,12.060,0.000,86.660
38.120,0.0012,0.3120,0.0000,0.3120,0.0012,0.180,0.004,12.060,0.000,86.660
38.177,0.0011,0.3042,0.0000,0.3042,0.0011,0.180,0.004,12.060,0.000,86.660
38.228,0.0011,0.2965,0.0000,0.2965,0.0011,0.180,0.006,12.040,0.000,85.550
38.270,0.0010,0.2850,0.0000,0.2850,0.0010,0.180,0.007,12.040,0.000,85.550
38.318,0.0009,0.2774,0.0000,0.2774,0.0009,0.180,0.008,12.040,0.000,85.550
38.375,0.0008,0.2695,0.0000,0.2695,0.0008,0.180,0.010,12.060,0.000,86.660
38.415,0.0007,0.2582,0.0000,0.2582,0.0007,0.180,0.010,12.040,0.000,85.550
38.477,0.0006,0.2506,0.0000,0.2506,0.0006,0.180,0.012,12.060,0.000,86.660
38.520,0.0005,0.2429,0.0000,0.2429,0.0005,0.180,0.012,12.060,0.000,86.660
38.565,0.0004,0.2315,0.0000,0.2315,0.0004,0.180,0.012,12.060,0.000,86.660
38.617,0.0004,0.2241,0.0000,0.2241,0.0004,0.180,0.011,12.060,0.000,86.660
38.671,0.0003,0.2163,0.0000,0.2163,0.0003,0.180,0.010,12.060,0.000,86.660
38.716,0.0002,0.2047,0.0000,0.2047,0.0002,0.180,0.010,12.060,0.000,86.660
38.777,0.0002,0.1972,0.0000,0.1972,0.0002,0.180,0.007,12.040,0.000,85.550
38.818,0.0001,0.1859,0.0000,0.1859,0.0001,0.180,0.007,12.060,0.000,86.660
38.876,0.0001,0.1781,0.0000,0.1781,0.0001,0.180,0.008,12.060,0.000,86.660
38.922,0.0001,0.1704,0.0000,0.1704,0.0001,0.180,0.010,12.040,0.000,85.550
38.971,-0.0000,0.1591,0.0000,0.1591,0.0000,0.180,0.013,12.040,0.000,85.550
39.027,-0.0000,0.1518,0.0000,0.1518,0.0000,0.180,0.016,12.060,0.000,86.660
39.070,-0.0001,0.1401,0.0000,0.1401,0.0001,0.180,0.020,12.040,0.000,85.550
39.114,-0.0002,0.1326,0.0000,0.1326,0.0002,0.180,0.020,12.040,0.000,85.550
39.177,-0.0002,0.1248,0.0000,0.1248,0.0002,0.180,0.024,12.040,0.000,85.550
39.219,-0.0003,0.1133,0.0000,0.1133,0.0003,0.180,0.030,12.040,0.000,85.550
39.269,-0.0004,0.1059,0.0000,0.1059,0.0004,0.180,0.032,12.040,0.000,85.550
39.326,-0.0004,0.0980,0.0000,0.0980,0.0004,0.180,0.033,12.040,0.000,85.550
39.370,-0.0004,0.0866,0.0000,0.0866,0.0004,0.180,0.039,12.040,0.000,85.550
39.419,-0.0005,0.0790,0.0000,0.0790,0.0005,0.180,0.042,12.040,0.000,85.550
39.476,-0.0005,0.0716,0.0000,0.0716,0.0005,0.180,0.041,12.060,0.000,86.660
39.520,-0.0005,0.0601,0.0000,0.0601,0.0005,0.180,0.052,12.040,0.000,85.550
39.575,-0.0005,0.0526,0.0000,0.0526,0.0005,0.180,0.059,12.060,0.000,86.660
39.621,-0.0005,0.0449,0.0000,0.0449,0.0005,0.180,0.059,12.060,0.000,86.660
