t,x,y,ref_x,ref_y,err,v,w,voltage,current,percentage
13.728,2.4272,-0.1370,2.4273,-0.1366,0.0005,0.180,-0.110,11.840,0.000,74.440
13.773,2.4377,-0.1413,2.4378,-0.1411,0.0002,0.180,-0.112,11.840,0.000,74.440
13.820,2.4448,-0.1443,2.4448,-0.1442,0.0001,0.180,-0.112,11.850,0.000,75.000
13.878,2.4519,-0.1473,2.4518,-0.1473,0.0000,0.180,-0.111,11.850,0.000,75.000
13.922,2.4623,-0.1518,2.4623,-0.1518,0.0001,0.180,-0.114,11.850,0.000,75.000
14.006,2.4694,-0.1548,2.4694,-0.1549,0.0001,0.180,-0.114,11.840,0.000,74.440
14.029,2.4762,-0.1578,2.4762,-0.1579,0.0001,0.180,-0.112,11.840,0.000,74.440
14.071,2.4867,-0.1625,2.4866,-0.1627,0.0002,0.180,-0.114,11.850,0.000,75.000
14.119,2.4937,-0.1657,2.4935,-0.1660,0.0004,0.180,-0.114,11.840,0.000,74.440
14.174,2.5004,-0.1688,2.5002,-0.1693,0.0006,0.180,-0.112,11.820,0.000,73.330
14.219,2.5109,-0.1736,2.5106,-0.1743,0.0007,0.180,-0.114,11.850,0.000,75.000
14.284,2.5179,-0.1769,2.5175,-0.1777,0.0008,0.180,-0.114,11.850,0.000,75.000
14.323,2.5248,-0.1803,2.5244,-0.1810,0.0008,0.180,-0.112,11.850,0.000,75.000
14.370,2.5353,-0.1853,2.5349,-0.1861,0.0008,0.180,-0.113,11.850,0.000,75.000
14.422,2.5421,-0.1887,2.5418,-0.1894,0.0008,0.180,-0.114,11.840,0.000,74.440
14.507,2.5491,-0.1922,2.5487,-0.1930,0.0009,0.180,-0.114,11.870,0.000,76.110
14.534,2.5595,-0.1975,2.5590,-0.1985,0.0011,0.180,-0.114,11.870,0.000,76.110
14.586,2.5663,-0.2010,2.5657,-0.2021,0.0013,0.180,-0.112,11.840,0.000,74.440
14.629,2.5766,-0.2063,2.5759,-0.2075,0.0014,0.180,-0.114,11.870,0.000,76.110
14.671,2.5835,-0.2100,2.5829,-0.2113,0.0014,0.180,-0.114,11.850,0.000,75.000
14.729,2.5903,-0.2136,2.5896,-0.2148,0.0014,0.180,-0.112,11.850,0.000,75.000
14.778,2.6005,-0.2191,2.5998,-0.2203,0.0014,0.180,-0.114,11.840,0.000,74.440
14.820,2.6072,-0.2228,2.6065,-0.2240,0.0014,0.180,-0.113,11.820,0.000,73.330
14.882,2.6139,-0.2265,2.6131,-0.2278,0.0015,0.180,-0.110,11.850,0.000,75.000
14.923,2.6238,-0.2321,2.6230,-0.2336,0.0017,0.180,-0.112,11.840,0.000,74.440
15.007,2.6305,-0.2359,2.6296,-0.2375,0.0018,0.180,-0.112,11.850,0.000,75.000
15.030,2.6370,-0.2397,2.6360,-0.2413,0.0019,0.180,-0.110,11.850,0.000,75.000
15.073,2.6469,-0.2455,2.6459,-0.2471,0.0019,0.180,-0.112,11.850,0.000,75.000
15.130,2.6534,-0.2493,2.6525,-0.2509,0.0018,0.180,-0.113,11.850,0.000,75.000
15.179,2.6601,-0.2533,2.6592,-0.2548,0.0018,0.180,-0.111,11.870,0.000,76.110
15.222,2.6698,-0.2592,2.6689,-0.2608,0.0018,0.180,-0.112,11.840,0.000,74.440
15.281,2.6763,-0.2632,2.6752,-0.2648,0.0020,0.180,-0.112,11.850,0.000,75.000
15.326,2.6829,-0.2673,2.6818,-0.2690,0.0021,0.180,-0.109,11.870,0.000,76.110
15.374,2.6927,-0.2734,2.6915,-0.2752,0.0022,0.180,-0.111,11.840,0.000,74.440
15.419,2.6991,-0.2775,2.6979,-0.2793,0.0022,0.180,-0.111,11.840,0.000,74.440
15.508,2.7056,-0.2817,2.7045,-0.2835,0.0022,0.180,-0.111,11.870,0.000,76.110
15.523,2.7152,-0.2880,2.7141,-0.2897,0.0021,0.180,-0.111,11.840,0.000,74.440
15.592,2.7216,-0.2922,2.7206,-0.2939,0.0020,0.180,-0.110,11.870,0.000,76.110
15.624,2.7280,-0.2964,2.7268,-0.2981,0.0020,0.180,-0.108,11.820,0.000,73.330
15.671,2.7375,-0.3029,2.7362,-0.3047,0.0022,0.180,-0.110,11.840,0.000,74.440
15.722,2.7439,-0.3073,2.7426,-0.3091,0.0023,0.180,-0.111,11.870,0.000,76.110
15.776,2.7503,-0.3116,2.7490,-0.3135,0.0023,0.180,-0.110,11.840,0.000,74.440
15.822,2.7597,-0.3182,2.7584,-0.3201,0.0024,0.180,-0.113,11.840,0.000,74.440
15.878,2.7661,-0.3227,2.7648,-0.3246,0.0023,0.180,-0.113,11.850,0.000,75.000
15.927,2.7725,-0.3272,2.7712,-0.3290,0.0023,0.180,-0.111,11.850,0.000,75.000
16.007,2.7819,-0.3339,2.7805,-0.3357,0.0022,0.180,-0.111,11.850,0.000,75.000
16.030,2.7881,-0.3384,2.7866,-0.3403,0.0024,0.180,-0.111,11.840,0.000,74.440
16.077,2.7974,-0.3452,2.7959,-0.3473,0.0026,0.180,-0.114,11.850,0.000,75.000
16.120,2.8034,-0.3497,2.8018,-0.3518,0.0027,0.180,-0.114,11.850,0.000,75.000
16.179,2.8096,-0.3543,2.8080,-0.3564,0.0027,0.180,-0.113,11.840,0.000,74.440
16.220,2.8184,-0.3609,2.8168,-0.3631,0.0027,0.180,-0.115,11.840,0.000,74.440
16.281,2.8243,-0.3654,2.8227,-0.3676,0.0027,0.180,-0.114,11.850,0.000,75.000
16.329,2.8304,-0.3701,2.8288,-0.3722,0.0026,0.180,-0.112,11.850,0.000,75.000
16.370,2.8395,-0.3773,2.8378,-0.3793,0.0027,0.180,-0.114,11.850,0.000,75.000
16.431,2.8453,-0.3818,2.8435,-0.3840,0.0028,0.180,-0.111,11.840,0.000,74.440
16.514,2.8544,-0.3891,2.8525,-0.3914,0.0029,0.180,-0.111,11.820,0.000,73.330
16.523,2.8602,-0.3938,2.8583,-0.3962,0.0030,0.180,-0.111,11.870,0.000,76.110
16.580,2.8663,-0.3988,2.8644,-0.4011,0.0030,0.180,-0.110,11.850,0.000,75.000
16.624,2.8752,-0.4062,2.8733,-0.4084,0.0029,0.180,-0.111,11.820,0.000,73.330
16.670,2.8809,-0.4110,2.8791,-0.4132,0.0029,0.180,-0.111,11.850,0.000,75.000
16.728,2.8868,-0.4159,2.8850,-0.4181,0.0027,0.180,-0.108,11.850,0.000,75.000
16.773,2.8954,-0.4234,2.8935,-0.4255,0.0029,0.180,-0.110,11.850,0.000,75.000
16.817,2.9012,-0.4284,2.8992,-0.4306,0.0030,0.180,-0.110,11.840,0.000,74.440
16.881,2.9070,-0.4334,2.9050,-0.4357,0.0030,0.180,-0.108,11.820,0.000,73.330
16.922,2.9155,-0.4410,2.9135,-0.4433,0.0030,0.180,-0.111,11.850,0.000,75.000
17.006,2.9214,-0.4463,2.9194,-0.4485,0.0030,0.180,-0.111,11.850,0.000,75.000
17.030,2.9271,-0.4514,2.9251,-0.4536,0.0030,0.180,-0.110,11.820,0.000,73.330
17.073,2.9357,-0.4591,2.9338,-0.4613,0.0029,0.180,-0.112,11.850,0.000,75.000
17.119,2.9415,-0.4644,2.9395,-0.4665,0.0028,0.180,-0.112,11.870,0.000,76.110
17.179,2.9471,-0.4696,2.9450,-0.4718,0.0030,0.180,-0.110,11.850,0.000,75.000
17.220,2.9554,-0.4775,2.9533,-0.4797,0.0031,0.180,-0.112,11.840,0.000,74.440
17.269,2.9610,-0.4827,2.9588,-0.4850,0.0032,0.180,-0.112,11.820,0.000,73.330
17.325,2.9666,-0.4881,2.9643,-0.4904,0.0032,0.180,-0.110,11.850,0.000,75.000
17.371,2.9748,-0.4961,2.9726,-0.4983,0.0032,0.180,-0.111,11.850,0.000,75.000
17.419,2.9803,-0.5015,2.9782,-0.5037,0.0031,0.180,-0.110,11.840,0.000,74.440
17.508,2.9857,-0.5067,2.9836,-0.5089,0.0030,0.180,-0.110,11.850,0.000,75.000
17.525,2.9939,-0.5150,2.9917,-0.5170,0.0030,0.180,-0.110,11.850,0.000,75.000
17.580,2.9992,-0.5204,2.9970,-0.5225,0.0031,0.180,-0.108,11.850,0.000,75.000
17.627,3.0046,-0.5260,3.0024,-0.5281,0.0031,0.180,-0.105,11.850,0.000,75.000
17.676,3.0127,-0.5343,3.0104,-0.5365,0.0031,0.180,-0.107,11.840,0.000,74.440
17.717,3.0180,-0.5399,3.0157,-0.5420,0.0031,0.180,-0.107,11.840,0.000,74.440
17.777,3.0232,-0.5455,3.0211,-0.5475,0.0030,0.180,-0.106,11.850,0.000,75.000
17.820,3.0311,-0.5539,3.0291,-0.5559,0.0028,0.180,-0.107,11.800,0.000,72.220
17.881,3.0361,-0.5593,3.0341,-0.5611,0.0027,0.180,-0.107,11.820,0.000,73.330
17.923,3.0414,-0.5651,3.0393,-0.5669,0.0027,0.180,-0.104,11.850,0.000,75.000
18.008,3.0491,-0.5736,3.0470,-0.5755,0.0029,0.180,-0.104,11.840,0.000,74.440
18.034,3.0542,-0.5792,3.0520,-0.5812,0.0029,0.180,-0.105,11.850,0.000,75.000
18.077,3.0618,-0.5878,3.0596,-0.5897,0.0029,0.180,-0.107,11.840,0.000,74.440
18.124,3.0668,-0.5936,3.0647,-0.5954,0.0028,0.180,-0.108,11.850,0.000,75.000
18.190,3.0718,-0.5993,3.0698,-0.6012,0.0027,0.180,-0.107,11.870,0.000,76.110
18.233,3.0794,-0.6081,3.0775,-0.6098,0.0026,0.180,-0.109,11.820,0.000,73.330
18.271,3.0843,-0.6139,3.0824,-0.6155,0.0025,0.180,-0.110,11.850,0.000,75.000
18.331,3.0893,-0.6198,3.0873,-0.6215,0.0027,0.180,-0.109,11.870,0.000,76.110
18.373,3.0968,-0.6286,3.0946,-0.6304,0.0028,0.180,-0.112,11.840,0.000,74.440
18.422,3.1017,-0.6345,3.0995,-0.6363,0.0029,0.180,-0.112,11.840,0.000,74.440
18.508,3.1066,-0.6405,3.1044,-0.6423,0.0029,0.180,-0.112,11.840,0.000,74.440
18.532,3.1139,-0.6494,3.1117,-0.6513,0.0028,0.180,-0.111,11.850,0.000,75.000
18.591,3.1188,-0.6555,3.1166,-0.6573,0.0028,0.180,-0.110,11.850,0.000,75.000
18.627,3.1236,-0.6616,3.1216,-0.6633,0.0027,0.180,-0.107,11.870,0.000,76.110
18.672,3.1308,-0.6707,3.1286,-0.6723,0.0027,0.180,-0.108,11.840,0.000,74.440
18.723,3.1353,-0.6766,3.1331,-0.6783,0.0028,0.180,-0.107,11.840,0.000,74.440
18.782,3.1401,-0.6828,3.1379,-0.6845,0.0028,0.180,-0.105,11.850,0.000,75.000
18.826,3.1470,-0.6919,3.1448,-0.6936,0.0028,0.180,-0.108,11.820,0.000,73.330
18.885,3.1516,-0.6980,3.1494,-0.6997,0.0028,0.180,-0.108,11.840,0.000,74.440
18.928,3.1562,-0.7042,3.1540,-0.7058,0.0027,0.180,-0.106,11.820,0.000,73.330
19.000,3.1630,-0.7134,3.1609,-0.7150,0.0026,0.180,-0.106,11.850,0.000,75.000
19.027,3.1675,-0.7196,3.1656,-0.7211,0.0024,0.180,-0.108,11.850,0.000,75.000
19.087,3.1720,-0.7258,3.1699,-0.7273,0.0025,0.180,-0.106,11.820,0.000,73.330
19.121,3.1786,-0.7351,3.1764,-0.7367,0.0027,0.180,-0.108,11.850,0.000,75.000
19.184,3.1831,-0.7415,3.1809,-0.7430,0.0027,0.180,-0.109,11.850,0.000,75.000
19.224,3.1874,-0.7477,3.1852,-0.7492,0.0027,0.180,-0.108,11.840,0.000,74.440
19.275,3.1939,-0.7570,3.1917,-0.7585,0.0027,0.180,-0.110,11.850,0.000,75.000
19.328,3.1982,-0.7633,3.1961,-0.7648,0.0027,0.180,-0.110,11.850,0.000,75.000
19.382,3.2025,-0.7695,3.2004,-0.7710,0.0026,0.180,-0.109,11.850,0.000,75.000
19.432,3.2089,-0.7790,3.2068,-0.7804,0.0025,0.180,-0.111,11.850,0.000,75.000
19.506,3.2131,-0.7854,3.2109,-0.7868,0.0026,0.180,-0.111,11.840,0.000,74.440
19.538,3.2195,-0.7951,3.2171,-0.7966,0.0028,0.180,-0.112,11.850,0.000,75.000
19.574,3.2238,-0.8017,3.2214,-0.8033,0.0029,0.180,-0.113,11.850,0.000,75.000
19.638,3.2280,-0.8083,3.2256,-0.8098,0.0029,0.180,-0.110,11.850,0.000,75.000
19.680,3.2343,-0.8181,3.2319,-0.8196,0.0028,0.180,-0.112,11.840,0.000,74.440
19.722,3.2384,-0.8246,3.2360,-0.8261,0.0028,0.180,-0.111,11.870,0.000,76.110
19.782,3.2425,-0.8313,3.2402,-0.8327,0.0027,0.180,-0.109,11.850,0.000,75.000
19.830,3.2485,-0.8411,3.2461,-0.8424,0.0027,0.180,-0.110,11.850,0.000,75.000
19.876,3.2525,-0.8476,3.2500,-0.8491,0.0029,0.180,-0.109,11.840,0.000,74.440
19.933,3.2563,-0.8541,3.2538,-0.8556,0.0029,0.180,-0.107,11.840,0.000,74.440
20.013,3.2622,-0.8640,3.2596,-0.8655,0.0029,0.180,-0.107,11.850,0.000,75.000
20.032,3.2661,-0.8708,3.2636,-0.8722,0.0029,0.180,-0.110,11.850,0.000,75.000
20.081,3.2698,-0.8772,3.2673,-0.8786,0.0029,0.180,-0.108,11.820,0.000,73.330
20.122,3.2755,-0.8872,3.2732,-0.8886,0.0027,0.180,-0.109,11.870,0.000,76.110
20.182,3.2794,-0.8940,3.2771,-0.8953,0.0026,0.180,-0.109,11.840,0.000,74.440
20.227,3.2830,-0.9006,3.2806,-0.9019,0.0027,0.180,-0.107,11.840,0.000,74.440
20.274,3.2885,-0.9106,3.2860,-0.9120,0.0029,0.180,-0.109,11.840,0.000,74.440
20.320,3.2921,-0.9173,3.2896,-0.9187,0.0029,0.180,-0.110,11.840,0.000,74.440
20.379,3.2958,-0.9241,3.2932,-0.9255,0.0029,0.180,-0.110,11.850,0.000,75.000
20.423,3.3011,-0.9341,3.2986,-0.9355,0.0029,0.180,-0.112,11.820,0.000,73.330
20.508,3.3047,-0.9408,3.3021,-0.9422,0.0029,0.180,-0.112,11.820,0.000,73.330
20.529,3.3082,-0.9476,3.3057,-0.9489,0.0028,0.180,-0.110,11.870,0.000,76.110
20.570,3.3134,-0.9577,3.3109,-0.9589,0.0028,0.180,-0.112,11.840,0.000,74.440
20.622,3.3168,-0.9645,3.3142,-0.9657,0.0029,0.180,-0.112,11.840,0.000,74.440
20.679,3.3203,-0.9715,3.3176,-0.9728,0.0030,0.180,-0.110,11.850,0.000,75.000
20.722,3.3255,-0.9819,3.3227,-0.9833,0.0031,0.180,-0.112,11.840,0.000,74.440
20.780,3.3289,-0.9889,3.3261,-0.9903,0.0031,0.180,-0.112,11.850,0.000,75.000
20.831,3.3323,-0.9960,3.3296,-0.9974,0.0031,0.180,-0.110,11.840,0.000,74.440
20.883,3.3373,-1.0066,3.3347,-1.0079,0.0030,0.180,-0.112,11.850,0.000,75.000
20.923,3.3406,-1.0135,3.3380,-1.0147,0.0029,0.180,-0.112,11.850,0.000,75.000
21.008,3.3439,-1.0206,3.3412,-1.0218,0.0029,0.180,-0.112,11.850,0.000,75.000
21.031,3.3486,-1.0311,3.3458,-1.0323,0.0031,0.180,-0.110,11.850,0.000,75.000
21.082,3.3517,-1.0380,3.3488,-1.0392,0.0031,0.180,-0.108,11.840,0.000,74.440
21.122,3.3564,-1.0486,3.3535,-1.0499,0.0032,0.180,-0.109,11.850,0.000,75.000
21.170,3.3594,-1.0556,3.3565,-1.0568,0.0031,0.180,-0.109,11.850,0.000,75.000
21.231,3.3624,-1.0627,3.3596,-1.0639,0.0031,0.180,-0.108,11.850,0.000,75.000
21.273,3.3669,-1.0734,3.3643,-1.0745,0.0029,0.180,-0.109,11.820,0.000,73.330
21.319,3.3698,-1.0802,3.3671,-1.0812,0.0028,0.180,-0.110,11.840,0.000,74.440
21.382,3.3727,-1.0874,3.3700,-1.0885,0.0029,0.180,-0.108,11.850,0.000,75.000
21.511,3.3770,-1.0981,3.3742,-1.0992,0.0031,0.180,-0.108,11.820,0.000,73.330
21.514,3.3798,-1.1049,3.3769,-1.1061,0.0031,0.180,-0.108,11.820,0.000,73.330
21.532,3.3826,-1.1122,3.3797,-1.1133,0.0031,0.180,-0.110,11.840,0.000,74.440
21.572,3.3868,-1.1228,3.3839,-1.1239,0.0031,0.180,-0.112,11.850,0.000,75.000
21.629,3.3895,-1.1299,3.3866,-1.1310,0.0031,0.180,-0.112,11.850,0.000,75.000
21.683,3.3922,-1.1371,3.3894,-1.1381,0.0030,0.180,-0.110,11.820,0.000,73.330
21.721,3.3962,-1.1478,3.3934,-1.1488,0.0029,0.180,-0.111,11.850,0.000,75.000
21.783,3.3989,-1.1552,3.3960,-1.1562,0.0031,0.180,-0.110,11.850,0.000,75.000
21.825,3.4015,-1.1624,3.3985,-1.1635,0.0032,0.180,-0.108,11.840,0.000,74.440
21.877,3.4053,-1.1732,3.4022,-1.1743,0.0032,0.180,-0.110,11.840,0.000,74.440
21.922,3.4078,-1.1805,3.4047,-1.1815,0.0032,0.180,-0.110,11.850,0.000,75.000
22.009,3.4103,-1.1878,3.4073,-1.1889,0.0031,0.180,-0.110,11.850,0.000,75.000
22.042,3.4138,-1.1984,3.4109,-1.1993,0.0030,0.180,-0.111,11.840,0.000,74.440
22.078,3.4162,-1.2058,3.4135,-1.2067,0.0029,0.180,-0.111,11.850,0.000,75.000
22.125,3.4186,-1.2130,3.4158,-1.2139,0.0030,0.180,-0.110,11.850,0.000,75.000
22.179,3.4222,-1.2241,3.4192,-1.2250,0.0031,0.180,-0.112,11.870,0.000,76.110
22.231,3.4245,-1.2317,3.4215,-1.2327,0.0032,0.180,-0.110,11.850,0.000,75.000
22.275,3.4279,-1.2427,3.4248,-1.2436,0.0033,0.180,-0.112,11.820,0.000,73.330
22.318,3.4301,-1.2499,3.4270,-1.2508,0.0033,0.180,-0.112,11.850,0.000,75.000
22.382,3.4323,-1.2573,3.4292,-1.2583,0.0032,0.180,-0.110,11.850,0.000,75.000
22.424,3.4355,-1.2683,3.4325,-1.2692,0.0031,0.180,-0.112,11.840,0.000,74.440
22.508,3.4376,-1.2756,3.4347,-1.2764,0.0030,0.180,-0.112,11.820,0.000,73.330
22.533,3.4396,-1.2829,3.4366,-1.2836,0.0031,0.180,-0.109,11.820,0.000,73.330
22.573,3.4426,-1.2938,3.4394,-1.2947,0.0033,0.180,-0.112,11.850,0.000,75.000
22.623,3.4446,-1.3013,3.4414,-1.3022,0.0033,0.180,-0.112,11.870,0.000,76.110
22.681,3.4464,-1.3082,3.4432,-1.3090,0.0034,0.180,-0.110,11.820,0.000,73.330
22.723,3.4493,-1.3193,3.4461,-1.3202,0.0033,0.180,-0.111,11.890,0.000,77.220
22.780,3.4512,-1.3270,3.4481,-1.3278,0.0033,0.180,-0.111,11.850,0.000,75.000
22.824,3.4530,-1.3343,3.4500,-1.3351,0.0031,0.180,-0.109,11.840,0.000,74.440
22.878,3.4558,-1.3457,3.4527,-1.3463,0.0031,0.180,-0.109,11.850,0.000,75.000
22.920,3.4575,-1.3531,3.4544,-1.3538,0.0032,0.180,-0.109,11.840,0.000,74.440
23.019,3.4592,-1.3606,3.4560,-1.3613,0.0033,0.180,-0.109,11.850,0.000,75.000
23.021,3.4617,-1.3718,3.4585,-1.3725,0.0033,0.180,-0.109,11.850,0.000,75.000
23.079,3.4633,-1.3792,3.4601,-1.3799,0.0033,0.180,-0.109,11.840,0.000,74.440
23.126,3.4649,-1.3867,3.4617,-1.3874,0.0032,0.180,-0.108,11.850,0.000,75.000
23.180,3.4672,-1.3979,3.4642,-1.3986,0.0031,0.180,-0.111,11.850,0.000,75.000
23.229,3.4687,-1.4055,3.4658,-1.4061,0.0030,0.180,-0.110,11.870,0.000,76.110
23.280,3.4709,-1.4165,3.4679,-1.4170,0.0031,0.180,-0.113,11.870,0.000,76.110
23.330,3.4724,-1.4242,3.4693,-1.4247,0.0032,0.180,-0.114,11.840,0.000,74.440
23.381,3.4738,-1.4317,3.4706,-1.4323,0.0032,0.180,-0.113,11.870,0.000,76.110
23.424,3.4758,-1.4428,3.4726,-1.4433,0.0033,0.180,-0.117,11.870,0.000,76.110
23.508,3.4772,-1.4505,3.4740,-1.4510,0.0033,0.180,-0.117,11.840,0.000,74.440
23.527,3.4785,-1.4578,3.4753,-1.4584,0.0032,0.180,-0.116,11.850,0.000,75.000
23.580,3.4804,-1.4692,3.4773,-1.4697,0.0031,0.180,-0.120,11.890,0.000,77.220
23.628,3.4816,-1.4768,3.4786,-1.4772,0.0030,0.180,-0.120,11.850,0.000,75.000
23.677,3.4828,-1.4842,3.4796,-1.4846,0.0032,0.180,-0.118,11.850,0.000,75.000
23.722,3.4845,-1.4955,3.4812,-1.4959,0.0033,0.180,-0.121,11.850,0.000,75.000
23.782,3.4856,-1.5031,3.4822,-1.5036,0.0034,0.180,-0.117,11.850,0.000,75.000
23.822,3.4871,-1.5145,3.4838,-1.5150,0.0034,0.180,-0.122,11.870,0.000,76.110
23.873,3.4881,-1.5222,3.4849,-1.5227,0.0033,0.180,-0.121,11.850,0.000,75.000
23.932,3.4891,-1.5297,3.4859,-1.5301,0.0032,0.180,-0.117,11.850,0.000,75.000
24.006,3.4905,-1.5413,3.4875,-1.5417,0.0030,0.180,-0.117,11.890,0.000,77.220
24.018,3.4914,-1.5490,3.4884,-1.5493,0.0030,0.180,-0.117,11.850,0.000,75.000
24.082,3.4922,-1.5565,3.4891,-1.5568,0.0031,0.180,-0.118,11.850,0.000,75.000
24.123,3.4933,-1.5681,3.4902,-1.5684,0.0031,0.180,-0.123,11.850,0.000,75.000
24.173,3.4941,-1.5756,3.4910,-1.5759,0.0031,0.180,-0.124,11.840,0.000,74.440
24.229,3.4948,-1.5833,3.4917,-1.5836,0.0030,0.180,-0.121,11.890,0.000,77.220
24.273,3.4957,-1.5947,3.4929,-1.5950,0.0029,0.180,-0.126,11.840,0.000,74.440
24.321,3.4963,-1.6021,3.4936,-1.6024,0.0028,0.180,-0.126,11.840,0.000,74.440
24.380,3.4969,-1.6098,3.4943,-1.6101,0.0026,0.180,-0.122,11.870,0.000,76.110
24.421,3.4977,-1.6214,3.4951,-1.6215,0.0026,0.180,-0.132,11.850,0.000,75.000
24.510,3.4982,-1.6290,3.4956,-1.6292,0.0026,0.180,-0.132,11.850,0.000,75.000
24.552,3.4986,-1.6367,3.4960,-1.6368,0.0026,0.180,-0.136,11.870,0.000,76.110
24.573,3.4992,-1.6482,3.4967,-1.6484,0.0025,0.180,-0.149,11.870,0.000,76.110
24.620,3.4996,-1.6559,3.4972,-1.6561,0.0024,0.180,-0.157,11.890,0.000,77.220
24.678,3.4999,-1.6637,3.4976,-1.6638,0.0023,0.180,-0.153,11.850,0.000,75.000
24.726,3.5003,-1.6752,3.4983,-1.6753,0.0020,0.180,-0.176,11.850,0.000,75.000
24.784,3.5005,-1.6827,3.4987,-1.6828,0.0018,0.180,-0.186,11.870,0.000,76.110
24.837,3.5007,-1.6905,3.4988,-1.6906,0.0019,0.180,-0.176,11.850,0.000,75.000
24.873,3.5009,-1.7021,3.4991,-1.7021,0.0018,0.180,-0.176,11.850,0.000,75.000
